label,source,dataset,sample_number,filename,filepath,file_size,filename_length,extension_count,has_double_extension,has_uppercase_extension,has_unicode_control_char,special_char_ratio,extension_category,is_executable_extension,is_script_extension,is_macro_document,is_archive_extension,is_unknown_extension,magic_bytes_known,magic_bytes_valid,extension_mime_mismatch,has_content_type,claimed_mime_mismatch,embedded_file_signature_count,byte_entropy,header_entropy,printable_ratio,null_byte_ratio,unique_byte_count,url_count,ip_address_count,base64_candidate_count,suspicious_command_count,execution_api_count,network_api_count,obfuscation_pattern_count,suspicious_string_count,archive_entry_count,executable_entry_count,script_entry_count,archive_depth,compression_ratio,archive_bomb_suspected
1,mitra,image_anomaly_mitra,1232,met_348607_primary_000__marker_zip_002__001.b77e4240..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_348607_primary_000/5d9199b9afe147634323/met_348607_primary_000__marker_zip_002__001.b77e4240..jpg..zip,2078595,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,56,7.971850382012345,7.988340858219542,0.3783069813984927,0.007324178110694964,256,6,0,0,2,0,0,0,2,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1233,met_348607_primary_000__marker_zip_002__002.4bff12a0..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_348607_primary_000/5d9199b9afe147634323/met_348607_primary_000__marker_zip_002__002.4bff12a0..zip..jpg,2078591,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,56,7.971850082546386,3.4972910355133253,0.3783072283099465,0.0073241922052005425,256,6,0,0,2,0,0,0,2,2,0,0,0,0.015812153521303614,0
1,mitra,image_anomaly_mitra,1234,met_35080_primary_000__marker_pdf_001__001.4504c855..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_35080_primary_000/35e87a8c6d732a20b237/met_35080_primary_000__marker_pdf_001__001.4504c855..jpg..pdf,1636493,61,2,1,0,0,0.22950819672131148,document,0,0,0,0,0,1,0,1,0,0,26,7.939986389740859,5.250824256483538,0.3728363029967131,0.013698805922176264,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1235,met_35080_primary_000__marker_zip_002__001.5c86300c..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_35080_primary_000/c2fcb26481a1b9364bd7/met_35080_primary_000__marker_zip_002__001.5c86300c..jpg..zip,1667484,61,2,1,0,0,0.22950819672131148,archive,0,0,0,1,0,1,0,1,0,0,27,7.942153376976647,7.988340858219542,0.3720947247469841,0.013576142259835777,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1236,met_35080_primary_000__marker_zip_002__002.e7c6a035..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_35080_primary_000/c2fcb26481a1b9364bd7/met_35080_primary_000__marker_zip_002__002.e7c6a035..zip..jpg,1667480,61,2,1,0,0,0.22950819672131148,image,0,0,0,1,0,1,1,0,0,0,27,7.942153178570803,5.492629944284283,0.37209501763139585,0.013576174826684578,256,17,0,0,0,0,0,0,0,2,0,0,0,0.019710581236356658,0
1,mitra,image_anomaly_mitra,1237,met_35080_primary_000__marker_pdf_002__001.cb19aa00..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_35080_primary_000/d5c75679dda97b6b3434/met_35080_primary_000__marker_pdf_002__001.cb19aa00..jpg..pdf,1638284,61,2,1,0,0,0.22950819672131148,document,0,0,0,0,0,1,0,1,0,0,26,7.939966114253855,5.072845754531357,0.3734987340412285,0.013683830153990394,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1238,met_35080_primary_000__marker_zip_001__001.53a575f0..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_35080_primary_000/f243b5606d57aae03107/met_35080_primary_000__marker_zip_001__001.53a575f0..jpg..zip,1634998,61,2,1,0,0,0.22950819672131148,archive,0,0,0,1,0,1,0,1,0,0,27,7.940022003072438,5.329703156884022,0.3720689566592742,0.01376515445278832,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1239,met_35080_primary_000__marker_zip_001__002.8ff759f9..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_35080_primary_000/f243b5606d57aae03107/met_35080_primary_000__marker_zip_001__002.8ff759f9..zip..jpg,1634994,61,2,1,0,0,0.22950819672131148,image,0,0,0,1,0,1,1,0,0,0,27,7.9400217004700195,5.492629944284283,0.37206925530001944,0.013765188129130749,256,17,0,0,0,0,0,0,0,2,0,0,0,0.0013131546660110067,0
1,mitra,image_anomaly_mitra,1240,met_358544_primary_000__marker_pdf_001__001.18bfe16d..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_358544_primary_000/746036ff86af265c8c55/met_358544_primary_000__marker_pdf_001__001.18bfe16d..jpg..pdf,2170112,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,28,7.981477834504281,5.250824256483538,0.3746866521174944,0.008043363660493099,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1241,met_358544_primary_000__marker_zip_001__001.84faf7a6..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_358544_primary_000/d5576ade74f9d5a2f388/met_358544_primary_000__marker_zip_001__001.84faf7a6..jpg..zip,2168617,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,29,7.981444117455261,3.5336334672789786,0.37410939783281233,0.008089487447529924,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1242,met_358544_primary_000__marker_zip_001__002.0c744352..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_358544_primary_000/d5576ade74f9d5a2f388/met_358544_primary_000__marker_zip_001__002.0c744352..zip..jpg,2168613,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,29,7.981443561015178,3.541759779881938,0.37410962675221443,0.008089502368564608,256,6,0,0,0,0,0,0,0,2,0,0,0,0.000990033722014947,0
1,mitra,image_anomaly_mitra,1243,met_358544_primary_000__marker_zip_002__001.ea8d6708..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_358544_primary_000/e15f8d18f9061555c801/met_358544_primary_000__marker_zip_002__001.ea8d6708..jpg..zip,2201103,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,29,7.981975739650466,7.988340858219542,0.37409880409958096,0.008030064926539104,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1244,met_358544_primary_000__marker_zip_002__002.1d4488fd..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_358544_primary_000/e15f8d18f9061555c801/met_358544_primary_000__marker_zip_002__002.1d4488fd..zip..jpg,2201099,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,29,7.9819754889854035,3.541759779881938,0.374099029621112,0.008030079519367371,256,6,0,0,0,0,0,0,0,2,0,0,0,0.014932086198757985,0
1,mitra,image_anomaly_mitra,1245,met_358544_primary_000__marker_pdf_002__001.baf2d953..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_358544_primary_000/f921df35c7136d9dc5b2/met_358544_primary_000__marker_pdf_002__001.baf2d953..jpg..pdf,2171903,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,28,7.98147470617906,5.072845754531357,0.37518480337289467,0.008036730922145234,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1246,met_359079_primary_000__marker_pdf_002__001.7fb44ef9..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_359079_primary_000/53245da3b812128b6376/met_359079_primary_000__marker_pdf_002__001.7fb44ef9..jpg..pdf,3877175,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,53,7.986304622401948,5.072845754531357,0.3776517696518728,0.008262717055588153,256,17,0,2,0,0,0,2,2,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1247,met_359079_primary_000__marker_pdf_001__001.82d717c4..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_359079_primary_000/838d794b56b9bcf87caa/met_359079_primary_000__marker_pdf_001__001.82d717c4..jpg..pdf,3875384,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,53,7.986315320436179,5.250824256483538,0.37737395829677783,0.008266535651692839,256,17,0,2,0,0,0,2,2,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1248,met_359079_primary_000__marker_zip_001__001.e92b80da..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_359079_primary_000/9ca137259c257f60adc6/met_359079_primary_000__marker_zip_001__001.e92b80da..jpg..zip,3873889,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,54,7.986304564905567,5.131322790087399,0.3770518463487209,0.008292442039511199,256,17,0,2,0,0,0,2,2,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1249,met_359079_primary_000__marker_zip_001__002.8d527a3a..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_359079_primary_000/9ca137259c257f60adc6/met_359079_primary_000__marker_zip_001__002.8d527a3a..zip..jpg,3873885,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,54,7.986304474613782,5.143375732203316,0.3770519775367622,0.008292450601915132,256,17,0,2,0,0,0,2,2,2,0,0,0,0.000554223989612495,0
1,mitra,image_anomaly_mitra,1250,met_359079_primary_000__marker_zip_002__001.2abcce90..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_359079_primary_000/db1121d9083fe46807fd/met_359079_primary_000__marker_zip_002__001.2abcce90..jpg..zip,3906375,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,54,7.986523128050937,7.988340858219542,0.3770214073149659,0.008257271767303447,256,17,0,2,0,0,0,2,2,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1251,met_359079_primary_000__marker_zip_002__002.f8496d86..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_359079_primary_000/db1121d9083fe46807fd/met_359079_primary_000__marker_zip_002__002.f8496d86..zip..jpg,3906371,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,54,7.9865231360935045,5.143375732203316,0.3770215373808581,0.008257280222487829,256,17,0,2,0,0,0,2,2,2,0,0,0,0.008413691377495891,0
1,mitra,image_anomaly_mitra,1252,met_362317_primary_000__marker_pdf_001__001.963e32ac..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_362317_primary_000/9e7958781da5f4adc974/met_362317_primary_000__marker_pdf_001__001.963e32ac..jpg..pdf,3459314,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,38,7.97137945278988,5.250824256483538,0.38571924953907044,0.00683488113539274,256,6,0,0,1,0,0,0,1,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1253,met_362317_primary_000__marker_pdf_002__001.0faa89a7..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_362317_primary_000/b34ff0a1263ea90ca418/met_362317_primary_000__marker_pdf_002__001.0faa89a7..jpg..pdf,3461105,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,38,7.9713572949022575,5.072845754531357,0.38602613905096783,0.006831344325006031,256,6,0,0,1,0,0,0,1,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1254,met_362317_primary_000__marker_zip_001__001.86b9f637..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_362317_primary_000/b3581fff2411e1fe4907/met_362317_primary_000__marker_zip_001__001.86b9f637..jpg..zip,3457819,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,39,7.971385735321917,3.483642612408667,0.3853619868477789,0.006863285787948994,256,6,0,0,1,0,0,0,1,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1255,met_362317_primary_000__marker_zip_001__002.d7131716..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_362317_primary_000/b3581fff2411e1fe4907/met_362317_primary_000__marker_zip_001__002.d7131716..zip..jpg,3457815,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,39,7.971385272730791,3.491453240609631,0.3853621434345099,0.006863293727397215,256,6,0,0,1,0,0,0,1,2,0,0,0,0.0006209123391505908,0
1,mitra,image_anomaly_mitra,1256,met_362317_primary_000__marker_zip_002__001.62164d7f..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_362317_primary_000/b99b6746fa1aaa18fe57/met_362317_primary_000__marker_zip_002__001.62164d7f..jpg..zip,3490305,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,39,7.971914656816569,7.988340858219542,0.38525057265769036,0.006837224827056661,256,6,0,0,1,0,0,0,1,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1257,met_362317_primary_000__marker_zip_002__002.dda596f0..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_362317_primary_000/b99b6746fa1aaa18fe57/met_362317_primary_000__marker_zip_002__002.dda596f0..zip..jpg,3490301,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,39,7.971914329052219,3.491453240609631,0.385250727659305,0.006837232662741694,256,6,0,0,1,0,0,0,1,2,0,0,0,0.009416666356282738,0
1,mitra,image_anomaly_mitra,1258,met_363514_primary_000__marker_zip_001__001.68cde22c..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363514_primary_000/23ee3c86d8acede395e3/met_363514_primary_000__marker_zip_001__001.68cde22c..jpg..zip,1286233,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,34,7.948435993536146,3.486577582167618,0.37488231136971295,0.011054762239811916,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1259,met_363514_primary_000__marker_zip_001__002.7e9fb9d6..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363514_primary_000/23ee3c86d8acede395e3/met_363514_primary_000__marker_zip_001__002.7e9fb9d6..zip..jpg,1286229,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,34,7.948435132850083,3.506750348242968,0.37488269973698307,0.01105479661864256,256,6,0,0,0,0,0,0,0,2,0,0,0,0.0016692206442243177,0
1,mitra,image_anomaly_mitra,1260,met_363514_primary_000__marker_pdf_001__001.0f9bdaea..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363514_primary_000/6b009700313702532639/met_363514_primary_000__marker_pdf_001__001.0f9bdaea..jpg..pdf,1287728,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,33,7.948543204949989,5.250824256483538,0.37585421766087246,0.010973590696171862,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1261,met_363514_primary_000__marker_pdf_002__001.b31e161a..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363514_primary_000/a6a2241983519fe34b1a/met_363514_primary_000__marker_pdf_002__001.b31e161a..jpg..pdf,1289519,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,33,7.948568868212765,5.072845754531357,0.3766916191230994,0.010958349586163523,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1262,met_363514_primary_000__marker_zip_002__001.3949367c..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363514_primary_000/f41707b51b5221c78dd0/met_363514_primary_000__marker_zip_002__001.3949367c..jpg..zip,1318719,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,34,7.950898531387482,7.988340858219542,0.3748455887873004,0.010882530698351961,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1263,met_363514_primary_000__marker_zip_002__002.851f6675..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363514_primary_000/f41707b51b5221c78dd0/met_363514_primary_000__marker_zip_002__002.851f6675..zip..jpg,1318715,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,34,7.950898401578621,3.506750348242968,0.37484596747591403,0.010882563707851962,256,6,0,0,0,0,0,0,0,2,0,0,0,0.02492350507880778,0
1,mitra,image_anomaly_mitra,1264,met_363787_primary_000__marker_zip_001__001.b42c1af9..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363787_primary_000/5c9c78e348417c2c0fc5/met_363787_primary_000__marker_zip_001__001.b42c1af9..jpg..zip,837772,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,19,7.978598874491239,3.4860200665476664,0.3759662533481663,0.00840324097725873,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1265,met_363787_primary_000__marker_zip_001__002.f690a265..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363787_primary_000/5c9c78e348417c2c0fc5/met_363787_primary_000__marker_zip_001__002.f690a265..zip..jpg,837768,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,19,7.978597477101009,3.494135190944173,0.37596685478557307,0.008403281099301954,256,6,0,0,0,0,0,0,0,2,0,0,0,0.0025627620057104114,0
1,mitra,image_anomaly_mitra,1266,met_363787_primary_000__marker_zip_002__001.a099a697..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363787_primary_000/6a4847261dcc00117bca/met_363787_primary_000__marker_zip_002__001.a099a697..jpg..zip,870258,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,19,7.980133488522494,7.988340858219542,0.3758701442560712,0.008241234208705924,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1267,met_363787_primary_000__marker_zip_002__002.ae4f6770..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363787_primary_000/6a4847261dcc00117bca/met_363787_primary_000__marker_zip_002__002.ae4f6770..zip..jpg,870254,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,19,7.980133117710927,3.494135190944173,0.37587072280046974,0.008241272088378795,256,6,0,0,0,0,0,0,0,2,0,0,0,0.03776713465264164,0
1,mitra,image_anomaly_mitra,1268,met_363787_primary_000__marker_pdf_001__001.246fac1e..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363787_primary_000/803ff0b8501ef7b163af/met_363787_primary_000__marker_pdf_001__001.246fac1e..jpg..pdf,839267,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,18,7.978604088088438,5.250824256483538,0.3774555653921815,0.008283418745166913,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1269,met_363787_primary_000__marker_pdf_002__001.2b6dca5f..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_363787_primary_000/e196d9a8205539f4ff68/met_363787_primary_000__marker_pdf_002__001.2b6dca5f..jpg..pdf,841058,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,18,7.9785256083561915,5.072845754531357,0.378736068142744,0.00826577953006808,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1270,met_364781_primary_000__marker_zip_002__001.20a23e6c..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_364781_primary_000/5e48171a0129b19a7fdd/met_364781_primary_000__marker_zip_002__001.20a23e6c..jpg..zip,2040104,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,65,7.95941532657007,7.988340858219542,0.3814962374467184,0.006522706685541522,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1271,met_364781_primary_000__marker_zip_002__002.2b2f1a79..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_364781_primary_000/5e48171a0129b19a7fdd/met_364781_primary_000__marker_zip_002__002.2b2f1a79..zip..jpg,2040100,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,65,7.959414734347058,3.4775176213387495,0.3814964952698397,0.006522719474535562,256,6,0,0,0,0,0,0,0,2,0,0,0,0.016110484780157835,0
1,mitra,image_anomaly_mitra,1272,met_364781_primary_000__marker_pdf_001__001.8f464037..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_364781_primary_000/89980391b073efc6a0f3/met_364781_primary_000__marker_pdf_001__001.8f464037..jpg..pdf,2009113,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,64,7.958221351314149,5.250824256483538,0.38224529929376794,0.0065138197801716475,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1273,met_364781_primary_000__marker_pdf_002__001.dfc0de67..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_364781_primary_000/9e6e9525df233cfe7245/met_364781_primary_000__marker_pdf_002__001.dfc0de67..jpg..pdf,2010904,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,64,7.958261454655949,5.072845754531357,0.38277660196608093,0.0065080182843139205,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1274,met_364781_primary_000__marker_zip_001__001.f799097f..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_364781_primary_000/fa3d59161917938444c3/met_364781_primary_000__marker_zip_001__001.f799097f..jpg..zip,2007618,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,65,7.958098959910627,3.488971938721852,0.3816273813046107,0.006562503424456246,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1275,met_364781_primary_000__marker_zip_001__002.e63d27be..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_364781_primary_000/fa3d59161917938444c3/met_364781_primary_000__marker_zip_001__002.e63d27be..zip..jpg,2007614,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,65,7.958098073601284,3.4775176213387495,0.3816276435609634,0.0065625164996856965,256,6,0,0,0,0,0,0,0,2,0,0,0,0.0010694286849962193,0
1,mitra,image_anomaly_mitra,1276,met_368134_primary_000__marker_zip_001__001.987a41aa..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_368134_primary_000/16f21542054c35f7e130/met_368134_primary_000__marker_zip_001__001.987a41aa..jpg..zip,2968085,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,53,7.9614955894983375,5.447606078403486,0.3882469673206798,0.00752067410468366,256,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1277,met_368134_primary_000__marker_zip_001__002.61bb385b..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_368134_primary_000/16f21542054c35f7e130/met_368134_primary_000__marker_zip_001__002.61bb385b..zip..jpg,2968081,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,53,7.961495112850975,4.88883237999794,0.38824715363226275,0.00752068424008644,256,25,0,0,0,0,0,0,0,2,0,0,0,0.0007233630079502547,0
1,mitra,image_anomaly_mitra,1278,met_368134_primary_000__marker_pdf_002__001.de80d888..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_368134_primary_000/273f37cc8acdf9a4360d/met_368134_primary_000__marker_pdf_002__001.de80d888..jpg..pdf,2971371,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,52,7.961492321883755,5.072845754531357,0.3890173929812198,0.0074827411319555856,256,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1279,met_368134_primary_000__marker_pdf_001__001.2d87bd30..jpg..pdf,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_368134_primary_000/2d0f476cdb487bd27e97/met_368134_primary_000__marker_pdf_001__001.2d87bd30..jpg..pdf,2969580,62,2,1,0,0,0.22580645161290322,document,0,0,0,0,0,1,0,1,0,0,52,7.961506644060461,5.250824256483538,0.38866169626681213,0.007487254089803945,256,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1280,met_368134_primary_000__marker_zip_002__001.e05ddbbe..jpg..zip,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_368134_primary_000/7975c13dddf5ff2358b2/met_368134_primary_000__marker_zip_002__001.e05ddbbe..jpg..zip,3000571,62,2,1,0,0,0.22580645161290322,archive,0,0,0,1,0,1,0,1,0,0,53,7.962303691437032,7.988340858219542,0.3880861342724435,0.007483242356204869,256,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,mitra,image_anomaly_mitra,1281,met_368134_primary_000__marker_zip_002__002.02f82f69..zip..jpg,data/raw/image_anomaly/anomalous/mitra/files/jpg/met_368134_primary_000/7975c13dddf5ff2358b2/met_368134_primary_000__marker_zip_002__002.02f82f69..zip..jpg,3000567,62,2,1,0,0,0.22580645161290322,image,0,0,0,1,0,1,1,0,0,0,53,7.962303268291048,4.88883237999794,0.38808631835249807,0.0074832523319759234,256,25,0,0,0,0,0,0,0,2,0,0,0,0.010953596436940084,0
