label,filename,filepath,file_size,filename_length,extension_count,has_double_extension,has_uppercase_extension,has_unicode_control_char,special_char_ratio,extension_category,is_executable_extension,is_script_extension,is_macro_document,is_archive_extension,is_unknown_extension,magic_bytes_known,magic_bytes_valid,extension_mime_mismatch,has_content_type,claimed_mime_mismatch,embedded_file_signature_count,byte_entropy,header_entropy,printable_ratio,null_byte_ratio,unique_byte_count,url_count,ip_address_count,base64_candidate_count,suspicious_command_count,execution_api_count,network_api_count,obfuscation_pattern_count,suspicious_string_count,archive_entry_count,executable_entry_count,script_entry_count,archive_depth,compression_ratio,archive_bomb_suspected
benign,template-query-loop-text-blog.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-query-loop-text-blog.php,2715,33,1,0,0,0,0.15151515151515152,script,0,1,0,0,0,0,0,0,0,0,0,5.137824278689363,5.137824278689363,0.9642725598526704,0.0,70,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-query-loop-vertical-header-blog.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-query-loop-vertical-header-blog.php,2258,44,1,0,0,0,0.13636363636363635,script,0,1,0,0,0,0,0,0,0,0,0,5.178324237933761,5.178324237933761,0.949955713020372,0.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-query-loop.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-query-loop.php,2467,23,1,0,0,0,0.13043478260869565,script,0,1,0,0,0,0,0,0,0,0,0,5.129270728950471,5.129270728950471,0.9598702877989461,0.0,71,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-search-news-blog.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-search-news-blog.php,1309,29,1,0,0,0,0.13793103448275862,script,0,1,0,0,0,0,0,0,0,0,0,5.052765989662858,5.052765989662858,0.9503437738731857,0.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-search-photo-blog.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-search-photo-blog.php,954,30,1,0,0,0,0.13333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,5.063632526207567,5.063632526207567,0.9612159329140462,0.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-search-text-blog.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-search-text-blog.php,1130,29,1,0,0,0,0.13793103448275862,script,0,1,0,0,0,0,0,0,0,0,0,5.078309165026315,5.078309165026315,0.9610619469026549,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-search-vertical-header-blog.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-search-vertical-header-blog.php,2196,40,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.119054565392669,5.119054565392669,0.9549180327868853,0.0,67,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-single-left-aligned-content.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-single-left-aligned-content.php,5939,40,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.134478252394499,5.151596887417882,0.9225458831453106,0.0,72,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-single-news-blog.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-single-news-blog.php,7100,29,1,0,0,0,0.13793103448275862,script,0,1,0,0,0,0,0,0,0,0,0,5.128465945192299,5.1217492705761964,0.9340845070422535,0.0,71,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-single-offset.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-single-offset.php,5301,26,1,0,0,0,0.11538461538461539,script,0,1,0,0,0,0,0,0,0,0,0,5.140392566308253,5.146693737145303,0.9483116393133371,0.0,73,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-single-photo-blog.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-single-photo-blog.php,5698,30,1,0,0,0,0.13333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,5.145865355247599,5.134280338780285,0.928044928044928,0.0,69,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-single-text-blog.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-single-text-blog.php,3111,29,1,0,0,0,0.13793103448275862,script,0,1,0,0,0,0,0,0,0,0,0,5.080037036359646,5.080037036359646,0.9662487945998072,0.0,65,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,template-single-vertical-header-blog.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\template-single-vertical-header-blog.php,5997,40,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.123954376042205,5.117374413827918,0.9379689844922461,0.0,75,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,testimonials-2-col.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\testimonials-2-col.php,4463,22,1,0,0,0,0.13636363636363635,script,0,1,0,0,0,0,0,0,0,0,0,5.271111610563908,5.26145367227929,0.9289715438046158,0.0,78,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,testimonials-6-col.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\testimonials-6-col.php,12003,22,1,0,0,0,0.13636363636363635,script,0,1,0,0,0,0,0,0,0,0,0,5.220171764301881,5.180291240920439,0.9591768724485545,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,testimonials-large.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\testimonials-large.php,3456,22,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,5.229327350170964,5.229327350170964,0.9502314814814815,0.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,text-faqs.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\text-faqs.php,5895,13,1,0,0,0,0.15384615384615385,script,0,1,0,0,0,0,0,0,0,0,0,5.190692352250765,5.205441359994346,0.9396098388464801,0.0,70,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,vertical-header.php,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\patterns\vertical-header.php,1602,19,1,0,0,0,0.10526315789473684,script,0,1,0,0,0,0,0,0,0,0,0,5.093027994857326,5.093027994857326,0.970661672908864,0.0,66,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,readme.txt,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\readme.txt,9187,10,1,0,0,0,0.1,document,0,0,0,0,0,0,0,0,0,0,0,5.160991209918212,5.081542723179092,0.9683248067922063,0.0,84,67,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,screenshot.png,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\screenshot.png,216683,14,1,0,0,0,0.07142857142857142,image,0,0,0,0,0,1,1,0,0,0,4,7.986172907695378,4.984069531114783,0.3664616052020694,0.0077532616771966425,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,style.css,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\style.css,3009,9,0,0,0,0,0.1111111111111111,unknown,0,0,0,0,1,0,0,0,0,0,0,4.9520643714284605,4.9520643714284605,0.9714190761050183,0.0,73,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,style.min.css,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\style.min.css,611,13,0,0,0,0,0.15384615384615385,unknown,0,0,0,0,1,0,0,0,0,0,0,4.805791387609716,4.805791387609716,1.0,0.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,01-evening.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\01-evening.json,2336,15,1,0,0,0,0.13333333333333333,data,0,0,0,0,0,1,1,0,0,0,0,4.463117730436538,4.463117730436538,0.7037671232876712,0.0,59,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,02-noon.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\02-noon.json,9294,12,1,0,0,0,0.16666666666666666,data,0,0,0,0,0,0,0,0,0,0,0,4.487900432822891,4.431571806239752,0.6953948784161825,0.0,71,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,03-dusk.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\03-dusk.json,7574,12,1,0,0,0,0.16666666666666666,data,0,0,0,0,0,0,0,0,0,0,0,4.495722441287065,4.571015382196324,0.7022709268550303,0.0,69,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,04-afternoon.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\04-afternoon.json,5956,17,1,0,0,0,0.11764705882352941,data,0,0,0,0,0,0,0,0,0,0,0,4.608585129219143,4.545510030229052,0.7128945601074547,0.0,74,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,05-twilight.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\05-twilight.json,5021,16,1,0,0,0,0.125,data,0,0,0,0,0,0,0,0,0,0,0,4.622428992916019,4.554320374035727,0.7201752638916551,0.0,74,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,06-morning.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\06-morning.json,10607,15,1,0,0,0,0.13333333333333333,data,0,0,0,0,0,0,0,0,0,0,0,4.5270228806614705,4.425378570329129,0.7010464787404544,0.0,74,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,07-sunrise.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\07-sunrise.json,10730,15,1,0,0,0,0.13333333333333333,data,0,0,0,0,0,0,0,0,0,0,0,4.499809967712283,4.443980295647325,0.7007455731593663,0.0,71,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,08-midnight.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\08-midnight.json,13311,16,1,0,0,0,0.125,data,0,0,0,0,0,0,0,0,0,0,0,4.501997690849877,4.422817535988926,0.6991210277214334,0.0,70,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,01-display.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\blocks\01-display.json,308,15,1,0,0,0,0.13333333333333333,data,0,0,0,0,0,1,1,0,0,0,0,5.090913134411351,5.090913134411351,0.9025974025974026,0.0,54,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,02-subtitle.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\blocks\02-subtitle.json,311,16,1,0,0,0,0.125,data,0,0,0,0,0,1,1,0,0,0,0,5.117483728520752,5.117483728520752,0.9035369774919614,0.0,54,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,03-annotation.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\blocks\03-annotation.json,678,18,1,0,0,0,0.1111111111111111,data,0,0,0,0,0,1,1,0,0,0,0,4.739736218308447,4.739736218308447,0.8185840707964602,0.0,53,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,post-terms-1.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\blocks\post-terms-1.json,680,17,1,0,0,0,0.17647058823529413,data,0,0,0,0,0,1,1,0,0,0,0,4.576210892178077,4.576210892178077,0.7485294117647059,0.0,53,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,01-evening.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\colors\01-evening.json,1934,15,1,0,0,0,0.13333333333333333,data,0,0,0,0,0,1,1,0,0,0,0,4.508403996188464,4.508403996188464,0.7207859358841778,0.0,58,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,02-noon.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\colors\02-noon.json,2809,12,1,0,0,0,0.16666666666666666,data,0,0,0,0,0,1,1,0,0,0,0,4.303280299063692,4.303280299063692,0.6817372730509078,0.0,58,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,03-dusk.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\colors\03-dusk.json,4819,12,1,0,0,0,0.16666666666666666,data,0,0,0,0,0,0,0,0,0,0,0,4.268000944544706,4.286994668546528,0.6783565054990662,0.0,59,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,04-afternoon.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\colors\04-afternoon.json,1944,17,1,0,0,0,0.11764705882352941,data,0,0,0,0,0,1,1,0,0,0,0,4.507198607722421,4.507198607722421,0.7109053497942387,0.0,59,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,05-twilight.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\colors\05-twilight.json,1301,16,1,0,0,0,0.125,data,0,0,0,0,0,1,1,0,0,0,0,4.314559934908791,4.314559934908791,0.6856264411990777,0.0,51,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,06-morning.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\colors\06-morning.json,4361,15,1,0,0,0,0.13333333333333333,data,0,0,0,0,0,0,0,0,0,0,0,4.332874412153175,4.341754836026051,0.6943361614308645,0.0,59,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,07-sunrise.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\colors\07-sunrise.json,5365,15,1,0,0,0,0.13333333333333333,data,0,0,0,0,0,0,0,0,0,0,0,4.308597559637833,4.314178874430501,0.6933830382106244,0.0,60,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,08-midnight.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\colors\08-midnight.json,2642,16,1,0,0,0,0.125,data,0,0,0,0,0,1,1,0,0,0,0,4.441609332422077,4.441609332422077,0.7036336109008327,0.0,59,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,section-1.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\sections\section-1.json,2145,14,1,0,0,0,0.14285714285714285,data,0,0,0,0,0,1,1,0,0,0,0,4.199394383740091,4.199394383740091,0.6909090909090909,0.0,52,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,section-2.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\sections\section-2.json,1964,14,1,0,0,0,0.14285714285714285,data,0,0,0,0,0,1,1,0,0,0,0,4.232151000658886,4.232151000658886,0.6970468431771895,0.0,51,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,section-3.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\sections\section-3.json,1964,14,1,0,0,0,0.14285714285714285,data,0,0,0,0,0,1,1,0,0,0,0,4.23380329826471,4.23380329826471,0.6970468431771895,0.0,52,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,section-4.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\sections\section-4.json,2298,14,1,0,0,0,0.14285714285714285,data,0,0,0,0,0,1,1,0,0,0,0,4.3102875019550675,4.3102875019550675,0.7097476066144474,0.0,52,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,section-5.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\sections\section-5.json,2286,14,1,0,0,0,0.14285714285714285,data,0,0,0,0,0,1,1,0,0,0,0,4.29387546401813,4.29387546401813,0.7082239720034995,0.0,52,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,typography-preset-1.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\typography\typography-preset-1.json,6342,24,1,0,0,0,0.125,data,0,0,0,0,0,0,0,0,0,0,0,4.5074179909292225,4.385391793089084,0.7097130242825607,0.0,65,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,typography-preset-2.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\typography\typography-preset-2.json,3132,24,1,0,0,0,0.125,data,0,0,0,0,0,1,1,0,0,0,0,4.699492268382057,4.699492268382057,0.7474457215836526,0.0,62,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,typography-preset-3.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\typography\typography-preset-3.json,3809,24,1,0,0,0,0.125,data,0,0,0,0,0,1,1,0,0,0,0,4.644584346771538,4.644584346771538,0.7327382515095826,0.0,67,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,typography-preset-4.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\typography\typography-preset-4.json,3006,24,1,0,0,0,0.125,data,0,0,0,0,0,1,1,0,0,0,0,4.613220901383334,4.613220901383334,0.7298735861610113,0.0,64,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,typography-preset-5.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\typography\typography-preset-5.json,6655,24,1,0,0,0,0.125,data,0,0,0,0,0,0,0,0,0,0,0,4.532476490946419,4.438105894120986,0.7081893313298272,0.0,68,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,typography-preset-6.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\typography\typography-preset-6.json,5804,24,1,0,0,0,0.125,data,0,0,0,0,0,0,0,0,0,0,0,4.500963914474719,4.389680858359894,0.7108890420399724,0.0,65,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,typography-preset-7.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\styles\typography\typography-preset-7.json,9609,24,1,0,0,0,0.125,data,0,0,0,0,0,0,0,0,0,0,0,4.4701929777329035,4.3781369801728705,0.7044437506504319,0.0,64,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,404.html,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\templates\404.html,621,8,0,0,0,0,0.125,unknown,0,0,0,0,1,0,0,0,0,0,0,4.880071593266773,4.880071593266773,0.9838969404186796,0.0,44,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,archive.html,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\templates\archive.html,478,12,0,0,0,0,0.08333333333333333,unknown,0,0,0,0,1,0,0,0,0,0,0,4.832225492890663,4.832225492890663,0.9707112970711297,0.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,home.html,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\templates\home.html,471,9,0,0,0,0,0.1111111111111111,unknown,0,0,0,0,1,0,0,0,0,0,0,4.850217500541487,4.850217500541487,0.9745222929936306,0.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,index.html,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\templates\index.html,471,10,0,0,0,0,0.1,unknown,0,0,0,0,1,0,0,0,0,0,0,4.850217500541487,4.850217500541487,0.9745222929936306,0.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,page-no-title.html,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\templates\page-no-title.html,347,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,4.772919877821104,4.772919877821104,0.9711815561959655,0.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,page.html,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\templates\page.html,879,9,0,0,0,0,0.1111111111111111,unknown,0,0,0,0,1,0,0,0,0,0,0,4.889304471295156,4.889304471295156,0.9715585893060296,0.0,44,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,search.html,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\templates\search.html,570,11,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,4.828364887230655,4.828364887230655,0.9719298245614035,0.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,single.html,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\templates\single.html,1502,11,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,4.910294316440181,4.910294316440181,0.9633821571238349,0.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,theme.json,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfive\theme.json,14856,10,1,0,0,0,0.1,data,0,0,0,0,0,0,0,0,0,0,0,4.60487446748212,4.593925894390857,0.7292003231017771,0.0,79,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,button-outline.css,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\css\button-outline.css,357,18,0,0,0,0,0.1111111111111111,unknown,0,0,0,0,1,0,0,0,0,0,0,4.4861517293689035,4.4861517293689035,0.9719887955182073,0.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,cardo_italic_400.woff2,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\cardo\cardo_italic_400.woff2,105184,22,0,0,0,0,0.13636363636363635,unknown,0,0,0,0,1,0,0,0,0,0,1,7.998021310753241,7.929369729011044,0.3707598113781564,0.004477867356251901,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,cardo_normal_400.woff2,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\cardo\cardo_normal_400.woff2,146060,22,0,0,0,0,0.13636363636363635,unknown,0,0,0,0,1,0,0,0,0,0,3,7.998058948207051,7.934015318170596,0.37114199643981927,0.004580309461864987,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,cardo_normal_700.woff2,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\cardo\cardo_normal_700.woff2,132564,22,0,0,0,0,0.13636363636363635,unknown,0,0,0,0,1,0,0,0,0,0,2,7.998320074031664,7.923035538878443,0.3704927431278477,0.004541202739808696,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,LICENSE.txt,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\cardo\LICENSE.txt,4372,11,1,0,0,0,0.09090909090909091,document,0,0,0,0,0,0,0,0,0,0,0,4.9759000781994205,4.879116222682838,0.9787282708142726,0.0,70,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,"InstrumentSans-Italic-VariableFont_wdth,wght.woff2","data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\instrument-sans\InstrumentSans-Italic-VariableFont_wdth,wght.woff2",94644,50,0,0,0,0,0.1,unknown,0,0,0,0,1,0,0,0,0,0,3,7.997617592122308,7.912168529941716,0.3696483665102912,0.004448248172097545,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,"InstrumentSans-VariableFont_wdth,wght.woff2","data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\instrument-sans\InstrumentSans-VariableFont_wdth,wght.woff2",88476,43,0,0,0,0,0.09302325581395349,unknown,0,0,0,0,1,0,0,0,0,0,2,7.9978195828479315,7.935199343989197,0.3703038112030381,0.0043740675437406755,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,OFL.txt,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\instrument-sans\OFL.txt,4402,7,1,0,0,0,0.14285714285714285,document,0,0,0,0,0,0,0,0,0,0,0,4.968482893540488,4.858374299385892,0.9788732394366197,0.0,68,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,"Inter-VariableFont_slnt,wght.woff2","data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\inter\Inter-VariableFont_slnt,wght.woff2",326628,34,0,0,0,0,0.11764705882352941,unknown,0,0,0,0,1,0,0,0,0,0,7,7.999033732376952,7.9257670692806395,0.37136130399108463,0.004972017095901148,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,LICENSE.txt,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\inter\LICENSE.txt,4376,11,1,0,0,0,0.09090909090909091,document,0,0,0,0,0,0,0,0,0,0,0,4.969464113768931,4.870015442199469,0.9787477148080439,0.0,68,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,Jost-Italic-VariableFont_wght.woff2,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\jost\Jost-Italic-VariableFont_wght.woff2,62072,35,0,0,0,0,0.11428571428571428,unknown,0,0,0,0,1,0,0,0,0,0,1,7.996045114693413,7.9210978468643285,0.3678470163680887,0.004365897667225158,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,Jost-VariableFont_wght.woff2,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\jost\Jost-VariableFont_wght.woff2,50396,28,0,0,0,0,0.10714285714285714,unknown,0,0,0,0,1,0,0,0,0,0,0,7.996119515737656,7.937835086040865,0.3695928248273673,0.004623382808159378,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,OFL.txt,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\fonts\jost\OFL.txt,4384,7,1,0,0,0,0.14285714285714285,document,0,0,0,0,0,0,0,0,0,0,0,4.970809111160348,4.868572649925819,0.978786496350365,0.0,69,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,abstract-geometric-art.webp,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\images\abstract-geometric-art.webp,100774,27,1,0,0,0,0.1111111111111111,image,0,0,0,0,0,0,0,0,0,0,2,7.996549352210002,4.623232282211645,0.3701550002976958,0.007293547938952508,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,angular-roof.webp,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\images\angular-roof.webp,83964,17,1,0,0,0,0.11764705882352941,image,0,0,0,0,0,0,0,0,0,0,1,7.9972969337162745,5.558364648336088,0.36710971368681816,0.0054666285550950405,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,art-gallery.webp,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\images\art-gallery.webp,118230,16,1,0,0,0,0.125,image,0,0,0,0,0,0,0,0,0,0,1,7.998485912809572,5.034774413893479,0.37147931996955086,0.004034509007866024,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,building-exterior.webp,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\images\building-exterior.webp,199724,22,1,0,0,0,0.09090909090909091,image,0,0,0,0,0,0,0,0,0,0,8,7.998519374970289,4.611437164990341,0.37120225911758226,0.005622759407983017,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,green-staircase.webp,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\images\green-staircase.webp,249360,20,1,0,0,0,0.1,image,0,0,0,0,0,0,0,0,0,0,4,7.998648651085144,4.842845993578595,0.36978665383381454,0.005510105871029836,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,hotel-facade.webp,data\raw\benign_wordpress_php\wp-content\themes\twentytwentyfour\assets\images\hotel-facade.webp,82374,17,1,0,0,0,0.11764705882352941,image,0,0,0,0,0,0,0,0,0,0,1,7.984864808847557,4.623232282211645,0.3669604486852648,0.014033554276834923,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
