label,filename,filepath,file_size,filename_length,extension_count,has_double_extension,has_uppercase_extension,has_unicode_control_char,special_char_ratio,extension_category,is_executable_extension,is_script_extension,is_macro_document,is_archive_extension,is_unknown_extension,magic_bytes_known,magic_bytes_valid,extension_mime_mismatch,has_content_type,claimed_mime_mismatch,embedded_file_signature_count,byte_entropy,header_entropy,printable_ratio,null_byte_ratio,unique_byte_count,url_count,ip_address_count,base64_candidate_count,suspicious_command_count,execution_api_count,network_api_count,obfuscation_pattern_count,suspicious_string_count,archive_entry_count,executable_entry_count,script_entry_count,archive_depth,compression_ratio,archive_bomb_suspected
benign,sample12.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-1-getting-started/samples/sample12.aspx,447,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.690234231722066,4.690234231722066,0.9686800894854586,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample14.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-1-getting-started/samples/sample14.aspx,406,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.704131832749093,4.704131832749093,0.9704433497536946,0.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample15.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-1-getting-started/samples/sample15.aspx,219,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.722923973986105,4.722923973986105,0.9817351598173516,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample16.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-1-getting-started/samples/sample16.aspx,713,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.526206415727516,4.526206415727516,0.9775596072931276,0.0,54,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0
benign,sample17.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-1-getting-started/samples/sample17.aspx,129,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.583605712115955,4.583605712115955,0.9844961240310077,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-1-getting-started/samples/sample3.aspx,1497,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.825317577881818,4.825317577881818,0.9706078824315297,0.0,59,0,0,0,0,2,0,0,2,0,0,0,0,0.0,0
benign,sample9.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-1-getting-started/samples/sample9.aspx,1821,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.580849817704729,4.580849817704729,0.9681493684788578,0.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample14.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-2-adding-a-business-logic-layer-and-unit-tests/samples/sample14.aspx,464,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.6834635947435785,4.6834635947435785,0.9655172413793104,0.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample17.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-2-adding-a-business-logic-layer-and-unit-tests/samples/sample17.aspx,279,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.685092632739066,4.685092632739066,0.978494623655914,0.0,41,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-3-sorting-and-filtering/samples/sample1.aspx,461,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.7808258946641,4.7808258946641,0.982646420824295,0.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample10.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-3-sorting-and-filtering/samples/sample10.aspx,689,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.768491680832193,4.768491680832193,0.9738751814223512,0.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample16.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-3-sorting-and-filtering/samples/sample16.aspx,309,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.727090460742348,4.727090460742348,0.9741100323624595,0.0,44,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample17.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-3-sorting-and-filtering/samples/sample17.aspx,517,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,3.885416239942984,3.885416239942984,0.965183752417795,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-3-sorting-and-filtering/samples/sample2.aspx,250,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.702260434920417,4.702260434920417,0.976,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample9.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/using-the-entity-framework-and-the-objectdatasource-control-part-3-sorting-and-filtering/samples/sample9.aspx,222,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.56301546801172,4.56301546801172,0.9819819819819819,0.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample4.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/what-s-new-in-the-entity-framework-4/samples/sample4.aspx,432,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.908496438558525,4.908496438558525,0.9722222222222222,0.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample7.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/continuing-with-ef/what-s-new-in-the-entity-framework-4/samples/sample7.aspx,1091,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.527456801202,4.527456801202,0.9615032080659945,0.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/deployment-to-a-hosting-provider/deployment-to-a-hosting-provider-deploying-a-code-only-update-8-of-12/samples/sample1.aspx,1278,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.975110969980192,4.975110969980192,0.9640062597809077,0.0,62,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/deployment-to-a-hosting-provider/deployment-to-a-hosting-provider-deploying-a-database-update-9-of-12/samples/sample3.aspx,451,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.859958057711962,4.859958057711962,0.9645232815964523,0.0,47,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0
benign,sample4.ps1,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/deployment-to-a-hosting-provider/deployment-to-a-hosting-provider-deploying-a-database-update-9-of-12/samples/sample4.ps1,26,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,3.7671834678914604,3.7671834678914604,1.0,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample5.ps1,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/deployment-to-a-hosting-provider/deployment-to-a-hosting-provider-deploying-a-database-update-9-of-12/samples/sample5.ps1,15,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,2.973557262275185,2.973557262275185,1.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/deployment-to-a-hosting-provider/deployment-to-a-hosting-provider-deploying-a-sql-server-database-update-11-of-12/samples/sample3.aspx,417,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.906238353945379,4.906238353945379,0.9616306954436451,0.0,45,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0
benign,sample4.ps1,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/deployment-to-a-hosting-provider/deployment-to-a-hosting-provider-deploying-a-sql-server-database-update-11-of-12/samples/sample4.ps1,53,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.39218484098827,4.39218484098827,0.9245283018867925,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample9.ps1,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/deployment-to-a-hosting-provider/deployment-to-a-hosting-provider-migrating-to-sql-server-10-of-12/samples/sample9.ps1,15,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,2.973557262275185,2.973557262275185,1.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-1/samples/sample2.aspx,1452,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.164035781737105,4.164035781737105,0.9738292011019284,0.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-1/samples/sample3.aspx,156,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.599525054428088,4.599525054428088,0.9487179487179487,0.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-2/samples/sample1.aspx,119,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.592060985074566,4.592060985074566,0.9663865546218487,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample10.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-2/samples/sample10.aspx,207,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.58287712768348,4.58287712768348,0.961352657004831,0.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-2/samples/sample2.aspx,222,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.660414582921105,4.660414582921105,0.963963963963964,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-2/samples/sample3.aspx,1312,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.560887412769803,4.560887412769803,0.9664634146341463,0.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample4.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-2/samples/sample4.aspx,698,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.453115732837625,4.453115732837625,0.9742120343839542,0.0,42,0,0,0,0,2,0,0,2,0,0,0,0,0.0,0
benign,sample5.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-2/samples/sample5.aspx,520,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.425872671443409,4.425872671443409,0.9730769230769231,0.0,43,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0
benign,sample6.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-2/samples/sample6.aspx,266,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.690881405668062,4.690881405668062,0.9699248120300752,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample7.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-2/samples/sample7.aspx,263,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.380049688830323,4.380049688830323,0.9695817490494296,0.0,44,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0
benign,sample8.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-2/samples/sample8.aspx,1041,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.670895772725863,4.670895772725863,0.9634966378482228,0.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample9.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-2/samples/sample9.aspx,129,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.59200180853872,4.59200180853872,0.9689922480620154,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-3/samples/sample1.aspx,548,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.556238388443066,4.556238388443066,0.9671532846715328,0.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-3/samples/sample2.aspx,477,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.6275369940896205,4.6275369940896205,0.9664570230607966,0.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-3/samples/sample3.aspx,134,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.651141964640286,4.651141964640286,0.9701492537313433,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample4.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-3/samples/sample4.aspx,424,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.67911941601701,4.67911941601701,0.9716981132075472,0.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample5.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-3/samples/sample5.aspx,558,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.607236965757766,4.607236965757766,0.967741935483871,0.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample6.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-3/samples/sample6.aspx,460,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.74537859363573,4.74537859363573,0.9608695652173913,0.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample7.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-3/samples/sample7.aspx,506,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.6524034880958025,4.6524034880958025,0.9683794466403162,0.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample8.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-3/samples/sample8.aspx,705,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.613613189457047,4.613613189457047,0.9659574468085106,0.0,53,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0
benign,sample9.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-3/samples/sample9.aspx,1801,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.790352503841774,4.790352503841774,0.9666851749028318,0.0,64,0,0,0,0,3,0,0,3,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-4/samples/sample1.aspx,379,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.711669545223569,4.711669545223569,0.9630606860158312,0.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample11.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-4/samples/sample11.aspx,1324,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,3.7443475571875973,3.7443475571875973,0.9546827794561934,0.0,53,0,0,0,0,3,0,0,3,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-4/samples/sample2.aspx,2810,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.6097966286178504,4.6097966286178504,0.9729537366548042,0.0,66,0,0,0,0,5,0,0,5,0,0,0,0,0.0,0
benign,sample7.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-4/samples/sample7.aspx,558,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.728083264066547,4.728083264066547,0.9713261648745519,0.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample8.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-4/samples/sample8.aspx,1041,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.479222168822474,4.479222168822474,0.9654178674351584,0.0,56,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0
benign,sample9.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-4/samples/sample9.aspx,2250,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.484942512155696,4.484942512155696,0.9662222222222222,0.0,60,0,0,0,0,3,0,0,3,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-5/samples/sample1.aspx,1707,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.511032227857689,4.511032227857689,0.968365553602812,0.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample5.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-5/samples/sample5.aspx,1743,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.900055663526551,4.900055663526551,0.9598393574297188,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-6/samples/sample1.aspx,360,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.6715390166878255,4.6715390166878255,0.9666666666666667,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-6/samples/sample2.aspx,324,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.791384187575703,4.791384187575703,0.9814814814814815,0.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-6/samples/sample3.aspx,274,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.661374746795336,4.661374746795336,0.9708029197080292,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample4.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-6/samples/sample4.aspx,403,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.720269440868658,4.720269440868658,0.9751861042183623,0.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample5.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-6/samples/sample5.aspx,338,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.59896845212216,4.59896845212216,0.9704142011834319,0.0,44,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample6.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-6/samples/sample6.aspx,328,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.768713505236233,4.768713505236233,0.975609756097561,0.0,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-8/samples/sample1.aspx,824,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.434461689074567,4.434461689074567,0.9757281553398058,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-8/samples/sample2.aspx,143,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.642028772838559,4.642028772838559,0.986013986013986,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/getting-started-with-ef/the-entity-framework-and-aspnet-getting-started-part-8/samples/sample3.aspx,520,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.47045630292596,4.47045630292596,0.9769230769230769,0.0,41,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/master-pages/control-id-naming-in-content-pages-cs/samples/sample1.aspx,336,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.870446239910101,4.870446239910101,0.9642857142857143,0.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample4.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/master-pages/control-id-naming-in-content-pages-cs/samples/sample4.aspx,240,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.798273224466741,4.798273224466741,0.925,0.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/master-pages/control-id-naming-in-content-pages-vb/samples/sample1.aspx,337,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.913882164224693,4.913882164224693,0.9643916913946587,0.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample4.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/master-pages/control-id-naming-in-content-pages-vb/samples/sample4.aspx,240,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.798273224466741,4.798273224466741,0.925,0.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/master-pages/creating-a-site-wide-layout-using-master-pages-cs/samples/sample1.aspx,589,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.213784351763255,5.213784351763255,0.9422750424448217,0.0,61,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/web-forms/overview/older-versions-getting-started/master-pages/creating-a-site-wide-layout-using-master-pages-cs/samples/sample2.aspx,995,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.172671501564315,5.172671501564315,0.9276381909547738,0.0,62,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
